Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
10,3,"(10, 10)_4_0_osm",0.0,1.1553237670686136e-06,0.0,0.0,1.1553237670686136e-06,2.310647534137227e-06,346.5971301205841
10,3,"(10, 10)_4_0_pcd",0.0,1.1553237670686136e-06,0.0,0.0,1.1553237670686136e-06,2.310647534137227e-06,346.5971301205841
11,0,"(10, 10)_6_8_osm",0.0,1.1510656933713233e-07,0.0,0.0,1.1510656933713233e-07,2.3021313867426467e-07,34.5319708011397
11,0,"(10, 10)_6_8_pcd",0.0,1.1510656933713233e-07,0.0,0.0,1.1510656933713233e-07,2.3021313867426467e-07,34.5319708011397
12,1,"(10, 10)_6_9_osm",0.0,2.5874828677340025e-07,0.0,0.0,2.5874828677340025e-07,5.174965735468005e-07,77.62448603202007
12,1,"(10, 10)_6_9_pcd",0.0,2.5874828677340025e-07,0.0,0.0,2.5874828677340025e-07,5.174965735468005e-07,77.62448603202007
13,2,"(10, 10)_4_9_osm",0.0,3.6376298909477913e-07,0.0,0.0,3.6376298909477913e-07,7.275259781895583e-07,109.12889672843374
13,2,"(10, 10)_4_9_pcd",0.0,3.6376298909477913e-07,0.0,0.0,3.6376298909477913e-07,7.275259781895583e-07,109.12889672843374
14,3,"(10, 10)_4_0_osm",0.0,1.1486122888290316e-06,0.0,0.0,1.1486122888290316e-06,2.297224577658063e-06,344.5836866487095
14,3,"(10, 10)_4_0_pcd",0.0,1.1486122888290316e-06,0.0,0.0,1.1486122888290316e-06,2.297224577658063e-06,344.5836866487095
15,4,"(10, 10)_7_7_osm",0.0,8.010039591753014e-08,0.0,0.0,8.010039591753014e-08,1.6020079183506027e-07,24.03011877525904
15,4,"(10, 10)_7_7_pcd",0.0,8.010039591753014e-08,0.0,0.0,8.010039591753014e-08,1.6020079183506027e-07,24.03011877525904
16,0,"(10, 10)_6_8_osm",0.0,1.0581263360468253e-07,0.0,0.0,1.0581263360468253e-07,2.1162526720936506e-07,31.743790081404757
16,0,"(10, 10)_6_8_pcd",0.0,1.0581263360468253e-07,0.0,0.0,1.0581263360468253e-07,2.1162526720936506e-07,31.743790081404757
17,1,"(10, 10)_6_9_osm",0.0,2.6465361826389335e-07,0.0,0.0,2.6465361826389335e-07,5.293072365277867e-07,79.39608547916801
17,1,"(10, 10)_6_9_pcd",0.0,2.6465361826389335e-07,0.0,0.0,2.6465361826389335e-07,5.293072365277867e-07,79.39608547916801
18,2,"(10, 10)_4_9_osm",0.0,3.476191842230641e-07,0.0,0.0,3.476191842230641e-07,6.952383684461282e-07,104.28575526691924
18,2,"(10, 10)_4_9_pcd",0.0,3.476191842230641e-07,0.0,0.0,3.476191842230641e-07,6.952383684461282e-07,104.28575526691924
19,3,"(10, 10)_4_0_osm",0.0,1.1361425303152607e-06,0.0,0.0,1.1361425303152607e-06,2.2722850606305214e-06,340.8427590945782
19,3,"(10, 10)_4_0_pcd",0.0,1.1361425303152607e-06,0.0,0.0,1.1361425303152607e-06,2.2722850606305214e-06,340.8427590945782
20,4,"(10, 10)_7_7_osm",0.0,9.045669675245692e-08,0.0,0.0,9.045669675245692e-08,1.8091339350491385e-07,27.137009025737076
20,4,"(10, 10)_7_7_pcd",0.0,9.045669675245692e-08,0.0,0.0,9.045669675245692e-08,1.8091339350491385e-07,27.137009025737076
21,0,"(10, 10)_6_8_osm",0.0,9.777754665526107e-08,0.0,0.0,9.777754665526107e-08,1.9555509331052215e-07,29.33326399657832
21,0,"(10, 10)_6_8_pcd",0.0,9.777754665526107e-08,0.0,0.0,9.777754665526107e-08,1.9555509331052215e-07,29.33326399657832
22,1,"(10, 10)_6_9_osm",0.0,2.7515613788049954e-07,0.0,0.0,2.7515613788049954e-07,5.503122757609991e-07,82.54684136414986
22,1,"(10, 10)_6_9_pcd",0.0,2.7515613788049954e-07,0.0,0.0,2.7515613788049954e-07,5.503122757609991e-07,82.54684136414986
23,2,"(10, 10)_4_9_osm",0.0,3.2857417519271624e-07,0.0,0.0,3.2857417519271624e-07,6.571483503854325e-07,98.57225255781488
23,2,"(10, 10)_4_9_pcd",0.0,3.2857417519271624e-07,0.0,0.0,3.2857417519271624e-07,6.571483503854325e-07,98.57225255781488
24,3,"(10, 10)_4_0_osm",0.0,1.1199890607436625e-06,0.0,0.0,1.1199890607436625e-06,2.239978121487325e-06,335.99671822309875
24,3,"(10, 10)_4_0_pcd",0.0,1.1199890607436625e-06,0.0,0.0,1.1199890607436625e-06,2.239978121487325e-06,335.99671822309875
25,4,"(10, 10)_7_7_osm",0.0,8.89422364745431e-08,0.0,0.0,8.89422364745431e-08,1.778844729490862e-07,26.68267094236293
25,4,"(10, 10)_7_7_pcd",0.0,8.89422364745431e-08,0.0,0.0,8.89422364745431e-08,1.778844729490862e-07,26.68267094236293
26,0,"(10, 10)_6_8_osm",0.0,8.684883366097895e-08,0.0,0.0,8.684883366097895e-08,1.736976673219579e-07,26.054650098293685
26,0,"(10, 10)_6_8_pcd",0.0,8.684883366097895e-08,0.0,0.0,8.684883366097895e-08,1.736976673219579e-07,26.054650098293685
27,1,"(10, 10)_5_9_osm",0.0,2.9101996726089875e-07,0.0,0.0,2.9101996726089875e-07,5.820399345217975e-07,87.30599017826962
27,1,"(10, 10)_5_9_pcd",0.0,2.9101996726089875e-07,0.0,0.0,2.9101996726089875e-07,5.820399345217975e-07,87.30599017826962
28,2,"(10, 10)_5_9_osm",0.0,3.075291586584069e-07,0.0,0.0,3.075291586584069e-07,6.150583173168138e-07,92.25874759752206
28,2,"(10, 10)_5_9_pcd",0.0,3.075291586584069e-07,0.0,0.0,3.075291586584069e-07,6.150583173168138e-07,92.25874759752206
29,3,"(10, 10)_4_0_osm",0.0,1.097459514930223e-06,0.0,0.0,1.097459514930223e-06,2.194919029860446e-06,329.2378544790669
29,3,"(10, 10)_4_0_pcd",0.0,1.097459514930223e-06,0.0,0.0,1.097459514930223e-06,2.194919029860446e-06,329.2378544790669
30,4,"(10, 10)_7_7_osm",0.0,8.603824366455555e-08,0.0,0.0,8.603824366455555e-08,1.720764873291111e-07,25.811473099366665
30,4,"(10, 10)_7_7_pcd",0.0,8.603824366455555e-08,0.0,0.0,8.603824366455555e-08,1.720764873291111e-07,25.811473099366665
31,0,"(10, 10)_7_8_osm",0.0,8.445470318286669e-08,0.0,0.0,8.445470318286669e-08,1.6890940636573338e-07,25.336410954860007
31,0,"(10, 10)_7_8_pcd",0.0,8.445470318286669e-08,0.0,0.0,8.445470318286669e-08,1.6890940636573338e-07,25.336410954860007
32,1,"(10, 10)_5_9_osm",0.0,3.120999994584114e-07,0.0,0.0,3.120999994584114e-07,6.241999989168228e-07,93.62999983752343
32,1,"(10, 10)_5_9_pcd",0.0,3.120999994584114e-07,0.0,0.0,3.120999994584114e-07,6.241999989168228e-07,93.62999983752343
33,2,"(10, 10)_5_9_osm",0.0,2.8596182029536985e-07,0.0,0.0,2.8596182029536985e-07,5.719236405907397e-07,85.78854608861096
33,2,"(10, 10)_5_9_pcd",0.0,2.8596182029536985e-07,0.0,0.0,2.8596182029536985e-07,5.719236405907397e-07,85.78854608861096
34,3,"(10, 10)_4_0_osm",0.0,1.0707989132691387e-06,0.0,0.0,1.0707989132691387e-06,2.1415978265382775e-06,321.2396739807416
34,3,"(10, 10)_4_0_pcd",0.0,1.0707989132691387e-06,0.0,0.0,1.0707989132691387e-06,2.1415978265382775e-06,321.2396739807416
35,4,"(10, 10)_6_7_osm",0.0,8.064029929729661e-08,0.0,0.0,8.064029929729661e-08,1.6128059859459322e-07,24.192089789188984
35,4,"(10, 10)_6_7_pcd",0.0,8.064029929729661e-08,0.0,0.0,8.064029929729661e-08,1.6128059859459322e-07,24.192089789188984
36,0,"(10, 10)_7_7_osm",0.0,8.992474752659276e-08,0.0,0.0,8.992474752659276e-08,1.7984949505318552e-07,26.977424257977827
36,0,"(10, 10)_7_7_pcd",0.0,8.992474752659276e-08,0.0,0.0,8.992474752659276e-08,1.7984949505318552e-07,26.977424257977827
37,1,"(10, 10)_4_9_osm",0.0,3.36343232161355e-07,0.0,0.0,3.36343232161355e-07,6.7268646432271e-07,100.9029696484065
37,1,"(10, 10)_4_9_pcd",0.0,3.36343232161355e-07,0.0,0.0,3.36343232161355e-07,6.7268646432271e-07,100.9029696484065
38,2,"(10, 10)_6_9_osm",0.0,2.660659015109364e-07,0.0,0.0,2.660659015109364e-07,5.321318030218728e-07,79.81977045328092
38,2,"(10, 10)_6_9_pcd",0.0,2.660659015109364e-07,0.0,0.0,2.660659015109364e-07,5.321318030218728e-07,79.81977045328092
39,3,"(10, 10)_4_0_osm",0.0,1.0393371211611728e-06,0.0,0.0,1.0393371211611728e-06,2.0786742423223456e-06,311.80113634835186
39,3,"(10, 10)_4_0_pcd",0.0,1.0393371211611728e-06,0.0,0.0,1.0393371211611728e-06,2.0786742423223456e-06,311.80113634835186
40,4,"(10, 10)_6_7_osm",0.0,7.387873133775858e-08,0.0,0.0,7.387873133775858e-08,1.4775746267551717e-07,22.163619401327576
40,4,"(10, 10)_6_7_pcd",0.0,7.387873133775858e-08,0.0,0.0,7.387873133775858e-08,1.4775746267551717e-07,22.163619401327576
41,0,"(10, 10)_7_7_osm",0.0,8.904694871461938e-08,0.0,0.0,8.904694871461938e-08,1.7809389742923877e-07,26.714084614385815
41,0,"(10, 10)_7_7_pcd",0.0,8.904694871461938e-08,0.0,0.0,8.904694871461938e-08,1.7809389742923877e-07,26.714084614385815
42,1,"(10, 10)_4_9_osm",0.0,3.640044205174714e-07,0.0,0.0,3.640044205174714e-07,7.280088410349428e-07,109.20132615524142
42,1,"(10, 10)_4_9_pcd",0.0,3.640044205174714e-07,0.0,0.0,3.640044205174714e-07,7.280088410349428e-07,109.20132615524142
43,2,"(10, 10)_6_9_osm",0.0,2.523270596279748e-07,0.0,0.0,2.523270596279748e-07,5.046541192559496e-07,75.69811788839243
43,2,"(10, 10)_6_9_pcd",0.0,2.523270596279748e-07,0.0,0.0,2.523270596279748e-07,5.046541192559496e-07,75.69811788839243
44,3,"(10, 10)_4_1_osm",0.0,1.0025389359859356e-06,0.0,0.0,1.0025389359859356e-06,2.005077871971871e-06,300.76168079578065
44,3,"(10, 10)_4_1_pcd",0.0,1.0025389359859356e-06,0.0,0.0,1.0025389359859356e-06,2.005077871971871e-06,300.76168079578065
45,4,"(10, 10)_6_7_osm",0.0,7.029259081244548e-08,0.0,0.0,7.029259081244548e-08,1.4058518162489097e-07,21.087777243733644
45,4,"(10, 10)_6_7_pcd",0.0,7.029259081244548e-08,0.0,0.0,7.029259081244548e-08,1.4058518162489097e-07,21.087777243733644
46,0,"(10, 10)_6_7_osm",0.0,8.170250685180871e-08,0.0,0.0,8.170250685180871e-08,1.6340501370361743e-07,24.510752055542614
46,0,"(10, 10)_6_7_pcd",0.0,8.170250685180871e-08,0.0,0.0,8.170250685180871e-08,1.6340501370361743e-07,24.510752055542614
47,1,"(10, 10)_4_9_osm",0.0,3.935086005593747e-07,0.0,0.0,3.935086005593747e-07,7.870172011187494e-07,118.05258016781242
47,1,"(10, 10)_4_9_pcd",0.0,3.935086005593747e-07,0.0,0.0,3.935086005593747e-07,7.870172011187494e-07,118.05258016781242
48,2,"(10, 10)_6_9_osm",0.0,2.467305325188354e-07,0.0,0.0,2.467305325188354e-07,4.934610650376708e-07,74.01915975565062
48,2,"(10, 10)_6_9_pcd",0.0,2.467305325188354e-07,0.0,0.0,2.467305325188354e-07,4.934610650376708e-07,74.01915975565062
49,3,"(10, 10)_4_1_osm",0.0,9.607017963832745e-07,0.0,0.0,9.607017963832745e-07,1.921403592766549e-06,288.21053891498235
49,3,"(10, 10)_4_1_pcd",0.0,9.607017963832745e-07,0.0,0.0,9.607017963832745e-07,1.921403592766549e-06,288.21053891498235
50,4,"(10, 10)_5_7_osm",0.0,7.727699752986874e-08,0.0,0.0,7.727699752986874e-08,1.5455399505973748e-07,23.18309925896062
50,4,"(10, 10)_5_7_pcd",0.0,7.727699752986874e-08,0.0,0.0,7.727699752986874e-08,1.5455399505973748e-07,23.18309925896062
51,0,"(10, 10)_6_7_osm",0.0,7.166010246992101e-08,0.0,0.0,7.166010246992101e-08,1.4332020493984202e-07,21.498030740976304
51,0,"(10, 10)_6_7_pcd",0.0,7.166010246992101e-08,0.0,0.0,7.166010246992101e-08,1.4332020493984202e-07,21.498030740976304
52,2,"(10, 10)_6_9_osm",0.0,2.450358640516533e-07,0.0,0.0,2.450358640516533e-07,4.900717281033066e-07,73.51075921549598
52,2,"(10, 10)_6_9_pcd",0.0,2.450358640516533e-07,0.0,0.0,2.450358640516533e-07,4.900717281033066e-07,73.51075921549598
53,3,"(10, 10)_4_1_osm",0.0,9.129084179797697e-07,0.0,0.0,9.129084179797697e-07,1.8258168359595394e-06,273.8725253939309
53,3,"(10, 10)_4_1_pcd",0.0,9.129084179797697e-07,0.0,0.0,9.129084179797697e-07,1.8258168359595394e-06,273.8725253939309
54,4,"(10, 10)_5_7_osm",0.0,8.631556665110186e-08,0.0,0.0,8.631556665110186e-08,1.726311333022037e-07,25.894669995330556
54,4,"(10, 10)_5_7_pcd",0.0,8.631556665110186e-08,0.0,0.0,8.631556665110186e-08,1.726311333022037e-07,25.894669995330556
55,5,"(10, 10)_9_7_osm",0.0,3.7326781372305037e-07,0.0,0.0,3.7326781372305037e-07,7.465356274461007e-07,111.9803441169151
55,5,"(10, 10)_9_7_pcd",0.0,3.7326781372305037e-07,0.0,0.0,3.7326781372305037e-07,7.465356274461007e-07,111.9803441169151
56,0,"(10, 10)_5_7_osm",0.0,7.376839675370267e-08,0.0,0.0,7.376839675370267e-08,1.4753679350740534e-07,22.1305190261108
56,0,"(10, 10)_5_7_pcd",0.0,7.376839675370267e-08,0.0,0.0,7.376839675370267e-08,1.4753679350740534e-07,22.1305190261108
57,2,"(10, 10)_7_9_osm",0.0,2.4287061082601175e-07,0.0,0.0,2.4287061082601175e-07,4.857412216520235e-07,72.86118324780352
57,2,"(10, 10)_7_9_pcd",0.0,2.4287061082601175e-07,0.0,0.0,2.4287061082601175e-07,4.857412216520235e-07,72.86118324780352
58,3,"(10, 10)_4_2_osm",0.0,8.58388790259306e-07,0.0,0.0,8.58388790259306e-07,1.716777580518612e-06,257.5166370777918
58,3,"(10, 10)_4_2_pcd",0.0,8.58388790259306e-07,0.0,0.0,8.58388790259306e-07,1.716777580518612e-06,257.5166370777918
59,4,"(10, 10)_5_7_osm",0.0,1.0358503062837131e-07,0.0,0.0,1.0358503062837131e-07,2.0717006125674263e-07,31.075509188511393
59,4,"(10, 10)_5_7_pcd",0.0,1.0358503062837131e-07,0.0,0.0,1.0358503062837131e-07,2.0717006125674263e-07,31.075509188511393
60,5,"(10, 10)_9_7_osm",0.0,3.664592210899718e-07,0.0,0.0,3.664592210899718e-07,7.329184421799436e-07,109.93776632699154
60,5,"(10, 10)_9_7_pcd",0.0,3.664592210899718e-07,0.0,0.0,3.664592210899718e-07,7.329184421799436e-07,109.93776632699154
61,0,"(10, 10)_5_7_osm",0.0,8.370001740775781e-08,0.0,0.0,8.370001740775781e-08,1.6740003481551561e-07,25.11000522232734
61,0,"(10, 10)_5_7_pcd",0.0,8.370001740775781e-08,0.0,0.0,8.370001740775781e-08,1.6740003481551561e-07,25.11000522232734
62,2,"(10, 10)_7_9_osm",0.0,2.2864800554012344e-07,0.0,0.0,2.2864800554012344e-07,4.572960110802469e-07,68.59440166203703
62,2,"(10, 10)_7_9_pcd",0.0,2.2864800554012344e-07,0.0,0.0,2.2864800554012344e-07,4.572960110802469e-07,68.59440166203703
63,3,"(10, 10)_4_2_osm",0.0,7.972012765930263e-07,0.0,0.0,7.972012765930263e-07,1.5944025531860527e-06,239.16038297790791
63,3,"(10, 10)_4_2_pcd",0.0,7.972012765930263e-07,0.0,0.0,7.972012765930263e-07,1.5944025531860527e-06,239.16038297790791
64,4,"(10, 10)_4_7_osm",0.0,1.3668705049185597e-07,0.0,0.0,1.3668705049185597e-07,2.7337410098371195e-07,41.00611514755679
64,4,"(10, 10)_4_7_pcd",0.0,1.3668705049185597e-07,0.0,0.0,1.3668705049185597e-07,2.7337410098371195e-07,41.00611514755679
65,5,"(10, 10)_9_7_osm",0.0,3.542452467451094e-07,0.0,0.0,3.542452467451094e-07,7.084904934902188e-07,106.27357402353283
65,5,"(10, 10)_9_7_pcd",0.0,3.542452467451094e-07,0.0,0.0,3.542452467451094e-07,7.084904934902188e-07,106.27357402353283
66,0,"(10, 10)_5_7_osm",0.0,8.939392015134723e-08,0.0,0.0,8.939392015134723e-08,1.7878784030269445e-07,26.81817604540417
66,0,"(10, 10)_5_7_pcd",0.0,8.939392015134723e-08,0.0,0.0,8.939392015134723e-08,1.7878784030269445e-07,26.81817604540417
67,2,"(10, 10)_7_9_osm",0.0,2.046725926737081e-07,0.0,0.0,2.046725926737081e-07,4.093451853474162e-07,61.40177780211243
67,2,"(10, 10)_7_9_pcd",0.0,2.046725926737081e-07,0.0,0.0,2.046725926737081e-07,4.093451853474162e-07,61.40177780211243
68,3,"(10, 10)_4_2_osm",0.0,7.316023458494469e-07,0.0,0.0,7.316023458494469e-07,1.4632046916988939e-06,219.48070375483408
68,3,"(10, 10)_4_2_pcd",0.0,7.316023458494469e-07,0.0,0.0,7.316023458494469e-07,1.4632046916988939e-06,219.48070375483408
69,4,"(10, 10)_4_8_osm",0.0,1.7546836001218634e-07,0.0,0.0,1.7546836001218634e-07,3.509367200243727e-07,52.6405080036559
69,4,"(10, 10)_4_8_pcd",0.0,1.7546836001218634e-07,0.0,0.0,1.7546836001218634e-07,3.509367200243727e-07,52.6405080036559
70,5,"(10, 10)_9_7_osm",0.0,3.343596962553214e-07,0.0,0.0,3.343596962553214e-07,6.687193925106428e-07,100.30790887659641
70,5,"(10, 10)_9_7_pcd",0.0,3.343596962553214e-07,0.0,0.0,3.343596962553214e-07,6.687193925106428e-07,100.30790887659641
71,0,"(10, 10)_5_7_osm",0.0,1.2176161785299054e-07,0.0,0.0,1.2176161785299054e-07,2.435232357059811e-07,36.52848535589716
71,0,"(10, 10)_5_7_pcd",0.0,1.2176161785299054e-07,0.0,0.0,1.2176161785299054e-07,2.435232357059811e-07,36.52848535589716
72,2,"(10, 10)_6_8_osm",0.0,1.7679917850305266e-07,0.0,0.0,1.7679917850305266e-07,3.535983570061053e-07,53.0397535509158
72,2,"(10, 10)_6_8_pcd",0.0,1.7679917850305266e-07,0.0,0.0,1.7679917850305266e-07,3.535983570061053e-07,53.0397535509158
73,3,"(10, 10)_4_3_osm",0.0,6.602804334333948e-07,0.0,0.0,6.602804334333948e-07,1.3205608668667896e-06,198.08413003001843
73,3,"(10, 10)_4_3_pcd",0.0,6.602804334333948e-07,0.0,0.0,6.602804334333948e-07,1.3205608668667896e-06,198.08413003001843
74,4,"(10, 10)_4_8_osm",0.0,2.2807622372761215e-07,0.0,0.0,2.2807622372761215e-07,4.561524474552243e-07,68.42286711828365
74,4,"(10, 10)_4_8_pcd",0.0,2.2807622372761215e-07,0.0,0.0,2.2807622372761215e-07,4.561524474552243e-07,68.42286711828365
75,5,"(10, 10)_9_7_osm",0.0,3.0907297422153765e-07,0.0,0.0,3.0907297422153765e-07,6.181459484430753e-07,92.7218922664613
75,5,"(10, 10)_9_7_pcd",0.0,3.0907297422153765e-07,0.0,0.0,3.0907297422153765e-07,6.181459484430753e-07,92.7218922664613
76,0,"(10, 10)_4_8_osm",0.0,1.5965581444315694e-07,0.0,0.0,1.5965581444315694e-07,3.193116288863139e-07,47.89674433294708
76,0,"(10, 10)_4_8_pcd",0.0,1.5965581444315694e-07,0.0,0.0,1.5965581444315694e-07,3.193116288863139e-07,47.89674433294708
77,2,"(10, 10)_6_8_osm",0.0,1.5011556382789894e-07,0.0,0.0,1.5011556382789894e-07,3.002311276557979e-07,45.03466914836969
77,2,"(10, 10)_6_8_pcd",0.0,1.5011556382789894e-07,0.0,0.0,1.5011556382789894e-07,3.002311276557979e-07,45.03466914836969
78,3,"(10, 10)_4_3_osm",0.0,5.852138421750247e-07,0.0,0.0,5.852138421750247e-07,1.1704276843500494e-06,175.5641526525074
78,3,"(10, 10)_4_3_pcd",0.0,5.852138421750247e-07,0.0,0.0,5.852138421750247e-07,1.1704276843500494e-06,175.5641526525074
79,4,"(10, 10)_3_8_osm",0.0,2.809684532089277e-07,0.0,0.0,2.809684532089277e-07,5.619369064178554e-07,84.29053596267832
79,4,"(10, 10)_3_8_pcd",0.0,2.809684532089277e-07,0.0,0.0,2.809684532089277e-07,5.619369064178554e-07,84.29053596267832
80,5,"(10, 10)_8_7_osm",0.0,2.7765862048469516e-07,0.0,0.0,2.7765862048469516e-07,5.553172409693903e-07,83.29758614540854
80,5,"(10, 10)_8_7_pcd",0.0,2.7765862048469516e-07,0.0,0.0,2.7765862048469516e-07,5.553172409693903e-07,83.29758614540854
81,0,"(10, 10)_4_8_osm",0.0,2.1470449624190246e-07,0.0,0.0,2.1470449624190246e-07,4.294089924838049e-07,64.41134887257074
81,0,"(10, 10)_4_8_pcd",0.0,2.1470449624190246e-07,0.0,0.0,2.1470449624190246e-07,4.294089924838049e-07,64.41134887257074
82,2,"(10, 10)_6_8_osm",0.0,1.328725073370811e-07,0.0,0.0,1.328725073370811e-07,2.657450146741622e-07,39.861752201124325
82,2,"(10, 10)_6_8_pcd",0.0,1.328725073370811e-07,0.0,0.0,1.328725073370811e-07,2.657450146741622e-07,39.861752201124325
83,3,"(10, 10)_4_4_osm",0.0,5.059847343599997e-07,0.0,0.0,5.059847343599997e-07,1.0119694687199994e-06,151.7954203079999
83,3,"(10, 10)_4_4_pcd",0.0,5.059847343599997e-07,0.0,0.0,5.059847343599997e-07,1.0119694687199994e-06,151.7954203079999
84,4,"(10, 10)_3_8_osm",0.0,3.2070652827489943e-07,0.0,0.0,3.2070652827489943e-07,6.414130565497989e-07,96.21195848246983
84,4,"(10, 10)_3_8_pcd",0.0,3.2070652827489943e-07,0.0,0.0,3.2070652827489943e-07,6.414130565497989e-07,96.21195848246983
85,5,"(10, 10)_8_7_osm",0.0,2.4441766784018884e-07,0.0,0.0,2.4441766784018884e-07,4.888353356803777e-07,73.32530035205664
85,5,"(10, 10)_8_7_pcd",0.0,2.4441766784018884e-07,0.0,0.0,2.4441766784018884e-07,4.888353356803777e-07,73.32530035205664
86,0,"(10, 10)_3_8_osm",0.0,2.620422937192207e-07,0.0,0.0,2.620422937192207e-07,5.240845874384414e-07,78.6126881157662
86,0,"(10, 10)_3_8_pcd",0.0,2.620422937192207e-07,0.0,0.0,2.620422937192207e-07,5.240845874384414e-07,78.6126881157662
87,2,"(10, 10)_6_8_osm",0.0,1.1621291555086244e-07,0.0,0.0,1.1621291555086244e-07,2.324258311017249e-07,34.863874665258734
87,2,"(10, 10)_6_8_pcd",0.0,1.1621291555086244e-07,0.0,0.0,1.1621291555086244e-07,2.324258311017249e-07,34.863874665258734
88,3,"(10, 10)_5_4_osm",0.0,4.3229210407134026e-07,0.0,0.0,4.3229210407134026e-07,8.645842081426805e-07,129.68763122140209
88,3,"(10, 10)_5_4_pcd",0.0,4.3229210407134026e-07,0.0,0.0,4.3229210407134026e-07,8.645842081426805e-07,129.68763122140209
89,4,"(10, 10)_3_8_osm",0.0,3.4660912943630463e-07,0.0,0.0,3.4660912943630463e-07,6.932182588726093e-07,103.98273883089139
89,4,"(10, 10)_3_8_pcd",0.0,3.4660912943630463e-07,0.0,0.0,3.4660912943630463e-07,6.932182588726093e-07,103.98273883089139
90,5,"(10, 10)_8_7_osm",0.0,2.0722105430038301e-07,0.0,0.0,2.0722105430038301e-07,4.1444210860076603e-07,62.16631629011491
90,5,"(10, 10)_8_7_pcd",0.0,2.0722105430038301e-07,0.0,0.0,2.0722105430038301e-07,4.1444210860076603e-07,62.16631629011491
91,0,"(10, 10)_3_8_osm",0.0,2.9894121701525646e-07,0.0,0.0,2.9894121701525646e-07,5.978824340305129e-07,89.68236510457693
91,0,"(10, 10)_3_8_pcd",0.0,2.9894121701525646e-07,0.0,0.0,2.9894121701525646e-07,5.978824340305129e-07,89.68236510457693
92,2,"(10, 10)_6_8_osm",0.0,1.0750999693884879e-07,0.0,0.0,1.0750999693884879e-07,2.1501999387769758e-07,32.252999081654636
92,2,"(10, 10)_6_8_pcd",0.0,1.0750999693884879e-07,0.0,0.0,1.0750999693884879e-07,2.1501999387769758e-07,32.252999081654636
93,3,"(10, 10)_5_5_osm",0.0,3.7076198848257095e-07,0.0,0.0,3.7076198848257095e-07,7.415239769651419e-07,111.22859654477129
93,3,"(10, 10)_5_5_pcd",0.0,3.7076198848257095e-07,0.0,0.0,3.7076198848257095e-07,7.415239769651419e-07,111.22859654477129
94,4,"(10, 10)_2_8_osm",0.0,3.6284045979917173e-07,0.0,0.0,3.6284045979917173e-07,7.256809195983435e-07,108.85213793975151
94,4,"(10, 10)_2_8_pcd",0.0,3.6284045979917173e-07,0.0,0.0,3.6284045979917173e-07,7.256809195983435e-07,108.85213793975151
